F_time,F_distance,F_load,F_quality,F_Reward,S_Reward,Algorithm
0.2298850574712644,0.5977584059775839,0.0018644220108352482,0.39333333333333337,0.41992236011508566,12.597670803452571,Random
0.3773584905660377,0.5829487490891426,0.0018798279400795868,0.5416666666666666,0.5273409608571913,15.820228825715734,Random
0.2597402597402597,0.5483207676490747,0.002699694583954462,0.5233333333333333,0.49004123087330764,14.701236926199226,Random
0.2941176470588235,0.6074411541381929,0.0020349881720408253,0.4583333333333333,0.4709779355933717,14.129338067801147,Random
0.23076923076923073,0.5458267000227428,0.002008492790959328,0.5233333333333333,0.4850720596210703,14.552161788632109,Random
0.4195804195804196,0.7228915662650602,0.004070121721862802,0.5133333333333335,0.551659954503328,16.549798635099844,Random
0.30927835051546393,0.6233766233766234,0.0023578742123222256,0.4483333333333334,0.47123590842147545,14.137077252644264,Random
0.2898550724637681,0.6315789473684211,0.0023897404040536395,0.4866666666666667,0.4933729977116704,14.801189931350113,Random
0.31578947368421056,0.612088752869166,0.0028834223142154493,0.5316666666666667,0.5193906092699231,15.581718278097693,Random
0.38216560509554137,0.6304176516942475,0.0023160794701216902,0.5650000000000001,0.5539292536878931,16.61787761063679,Random
0.3947368421052631,0.6990969997087095,0.0030345520092588552,0.5233333333333334,0.5479847762429669,16.43954328728901,Random
0.3726708074534162,0.6474237928243862,0.003452069682048504,0.6733333333333335,0.621756569324109,18.652697079723275,Random
0.3921568627450981,0.6700167504187603,0.002813788482548922,0.4516666666666667,0.49732771701645484,14.919831510493648,Random
0.33898305084745767,0.6886657101865136,0.002698996345525997,0.53,0.541013885173747,16.230416555212408,Random
0.28169014084507044,0.5361930294906166,0.002346674423012089,0.525,0.49130177849941475,14.739053354982442,Random
0.3614457831325301,0.7100591715976331,0.0028399809494716864,0.44833333333333325,0.5007316603692877,15.021949811078631,Random
0.20202020202020202,0.531090949325072,0.002432037436076144,0.5899999999999999,0.5170757676342982,15.512273029028943,Random
0.3468208092485549,0.6675938803894298,0.0027405875785056284,0.47166666666666673,0.5019215914846408,15.05764774453922,Random
0.22641509433962267,0.5637773079633545,0.002195839520820395,0.5150000000000001,0.483906591141782,14.517197734253461,Random
0.25,0.4906971989368227,0.0023936925999747355,0.5250000000000001,0.4751742997342057,14.255228992026172,Random
0.26548672566371684,0.5971634735008708,0.002187407587185765,0.5633333333333334,0.5271138772247752,15.813416316743254,Random
0.3076923076923077,0.6670372429127291,0.001699132932809212,0.6966666666666667,0.6309131568820285,18.927394706460856,Random
0.3076923076923077,0.5828071879553182,0.0015487894668480093,0.47166666666666673,0.47485564314267575,14.245669294280273,Random
0.24096385542168677,0.5616662766206412,0.0024829475562728096,0.6083333333333333,0.5415611474684132,16.246834424052395,Random
0.32608695652173914,0.6180788050476436,0.002603423031042522,0.7350000000000001,0.6444327447401718,19.332982342205153,Random
0.23715415019762845,0.5790108564535585,0.0018232934516942945,0.5299999999999999,0.49832583664303387,14.949775099291013,Random
0.3571428571428571,0.7067137809187279,0.002843813971259476,0.46333333333333343,0.5082498738011106,15.247496214033323,Random
0.3076923076923077,0.6687099470604624,0.001649791623339507,0.5783333333333334,0.5603313329189619,16.80993998756886,Random
0.27027027027027023,0.5390835579514824,0.0026361102333841827,0.6433333333333333,0.5613114300284111,16.839342900852333,Random
0.3973509933774835,0.6631666206134291,0.0025602570709087596,0.46333333333333343,0.5033943041599798,15.10182912479939,Random
0.45454545454545453,0.7655502392344498,0.0019162459953775382,0.775,0.7245693779904305,21.737081339712915,Swarm-GAP
0.26548672566371684,0.6470746832030196,0.003998009486790019,0.8200000000000001,0.6935916796503123,20.807750389509373,Swarm-GAP
0.3846153846153846,0.6211180124223602,0.002906240060903041,0.7850000000000001,0.6839718107978978,20.519154323936935,Swarm-GAP
0.44776119402985076,0.8216364258815474,0.0025134098625086898,0.8200000000000001,0.7645732855748645,22.937198567245932,Swarm-GAP
0.37974683544303806,0.721370604147881,0.0026634464350627153,0.7933333333333333,0.7133046763534259,21.39914029060278,Swarm-GAP
0.32967032967032966,0.6849315068493153,0.0025059508679619166,0.8250000000000001,0.7156834261628783,21.47050278488635,Swarm-GAP
0.3225806451612903,0.5872277954489844,0.0016327640467093485,0.7433333333333334,0.6411940456364396,19.235821369093184,Swarm-GAP
0.28846153846153844,0.6703910614525139,0.0015166058003887263,0.7750000000000001,0.6758669961323592,20.276009883970776,Swarm-GAP
0.47244094488188976,0.7288187063467962,0.0023514754192146673,0.7933333333333333,0.7290708183189825,21.87212454956947,Swarm-GAP
0.2843601895734597,0.6497022198159177,0.0018035562956703716,0.8116666666666668,0.6920795833899984,20.76238750169995,Swarm-GAP
0.43165467625899284,0.7481296758104738,0.0020343069607317754,0.8016666666666669,0.7327806203914675,21.98341861174402,Swarm-GAP
0.4166666666666667,0.7259528130671506,0.0026647156247647033,0.7666666666666668,0.7039882032667877,21.119646098003635,Swarm-GAP
0.37974683544303806,0.7830342577487766,0.005617778061857025,0.7850000000000001,0.72372058975365,21.7116176926095,Swarm-GAP
0.3508771929824562,0.6814310051107325,0.0018658892255158262,0.8200000000000001,0.7149893302250516,21.449679906751552,Swarm-GAP
0.40268456375838924,0.689853406151193,0.0015827377081554083,0.8166666666666667,0.7228660361015566,21.6859810830467,Swarm-GAP
0.43795620437956206,0.8034817542684968,0.0031934827481593106,0.7933333333333333,0.7425638692240585,22.276916076721758,Swarm-GAP
0.31746031746031744,0.5979073243647234,0.002166319662083787,0.7433333333333334,0.6430958787102286,19.29287636130686,Swarm-GAP
0.22140221402214022,0.7252946509519492,0.0017231847827293497,0.8200000000000002,0.7065339948413084,21.196019845239253,Swarm-GAP
0.3488372093023256,0.6411969008816457,0.003637560319988902,0.8283333333333335,0.7096248066157603,21.28874419847281,Swarm-GAP
0.3208556149732621,0.6130268199233716,0.0016604029651872906,0.8016666666666666,0.6823850472268321,20.471551416804967,Swarm-GAP
0.31413612565445026,0.6698297516048004,0.002376274149852992,0.8200000000000001,0.7065778567493677,21.197335702481034,Swarm-GAP
0.35294117647058826,0.7119549095223969,0.001708971680414399,0.7833333333333334,0.7009299038511876,21.02789711553563,Swarm-GAP
0.28846153846153844,0.6179196704428424,0.0019424947594657933,0.8200000000000001,0.6897491483799413,20.692474451398233,Swarm-GAP
0.4137931034482759,0.7005253940455342,0.0020131444562756706,0.8200000000000001,0.729200314028625,21.876009420858747,Swarm-GAP
0.4225352112676056,0.6734006734006736,0.002176017063940106,0.7433333333333334,0.6777304500403093,20.331913501209275,Swarm-GAP
0.45454545454545453,0.7633587786259542,0.002600905584905772,0.8016666666666669,0.7400215128383067,22.200645385149198,Swarm-GAP
0.5128205128205128,0.8359456635318706,0.0027958249805213834,0.7933333333333334,0.7619094928060446,22.857284784181335,Swarm-GAP
0.33519553072625696,0.7380073800738007,0.001815964992542024,0.785,0.7057811746273888,21.173435238821664,Swarm-GAP
0.3333333333333333,0.6518196632265073,0.001362179132970138,0.7833333333333333,0.6829549158066268,20.488647474198807,Swarm-GAP
0.33149171270718225,0.6470746832030196,0.0024168606338099328,0.7516666666666667,0.6624924277068323,19.87477283120497,Swarm-GAP
0.2643171806167401,0.7794738551477751,0.0011955896892457657,0.9150000000000001,0.7835160408794548,23.50548122638364,CBBA
0.22813688212927755,1.0067114093959733,0.0008423547677906626,0.8283333333333334,0.7828983846683849,23.486951540051543,CBBA
0.2830188679245283,0.7119549095223967,0.001558657088114785,0.8383333333333334,0.7234415575692785,21.703246727078355,CBBA
0.33898305084745767,0.8327550312283136,0.0010133064577400432,0.8933333333333334,0.7950362154341971,23.85108646302592,CBBA
0.3846153846153846,0.8918617614269787,0.001609166690973325,0.8916666666666668,0.8156577480490524,24.46973244147157,CBBA
0.28846153846153844,0.7029876977152898,0.001515549938660977,0.8266666666666668,0.7150161551980533,21.4504846559416,CBBA
0.28846153846153844,0.8426966292134832,0.0009740377306452639,0.8816666666666667,0.7829433880726016,23.488301642178048,CBBA
0.3208556149732621,0.8339124391938846,0.00099586874268112,0.8833333333333334,0.7866064520444604,23.59819356133381,CBBA
0.3592814371257485,0.8813808299669482,0.0011843028459723529,0.8700000000000002,0.7962374230605994,23.887122691817982,CBBA
0.3592814371257485,0.7734450531743475,0.0006929805170600285,0.8400000000000001,0.7512534788624491,22.537604365873474,CBBA
0.4195804195804196,0.9504950495049506,0.0013916482774004471,0.9066666666666667,0.8445608253133006,25.336824759399015,CBBA
0.30612244897959184,0.7697241821680565,0.0012711509513764572,0.8800000000000002,0.766349412888953,22.99048238666859,CBBA
0.2941176470588235,0.7430340557275541,0.001275542370294979,0.8966666666666668,0.767876160990712,23.036284829721357,CBBA
0.33707865168539325,0.7787151200519143,0.0013829406836678986,0.8983333333333334,0.7842405777657876,23.52721733297363,CBBA
0.2247191011235955,0.72289156626506,0.0009478204632981799,0.8600000000000001,0.7304307567348043,21.912922702044124,CBBA
0.33707865168539325,0.8553100498930862,0.002068125158631265,0.9016666666666666,0.8053893102260805,24.161679306782414,CBBA
0.46153846153846145,0.8683068017366138,0.0014960055747734323,0.8883333333333335,0.8193074696649227,24.57922408994768,CBBA
0.3508771929824562,0.8227631127871101,0.0014104312731928982,0.8833333333333333,0.7883223571441459,23.649670714324376,CBBA
0.3592814371257485,0.8971962616822431,0.0011226065211309636,0.9133333333333334,0.8261912809894231,24.785738429682688,CBBA
0.30000000000000004,0.7679999999999999,0.0010468614688087375,0.9,0.777,23.310000000000002,CBBA
0.4347826086956521,0.8673653776653416,0.0015334695549285525,0.8933333333333333,0.8180587357206831,24.541762071620493,CBBA
0.21660649819494582,0.7441860465116278,0.0011088946811914266,0.8883333333333334,0.7515374863571489,22.546124590714467,CBBA
0.2777777777777778,0.7528230865746549,0.0007990623869263985,0.8866666666666667,0.7618724383103304,22.85617314930991,CBBA
0.2777777777777778,0.8574490889603428,0.0013932465757141117,0.8666666666666668,0.7760289389067524,23.280868167202577,CBBA
0.3448275862068966,0.8253094910591473,0.001161300773126196,0.8916666666666668,0.7930515106958214,23.791545320874636,CBBA
0.3870967741935484,0.8216364258815474,0.0011136387429919296,0.8283333333333333,0.7604736225994191,22.814208677982574,CBBA
0.45801526717557256,1.0304851867754399,0.0013485931393122843,0.9066666666666667,0.870323586770196,26.109707603105882,CBBA
0.3448275862068966,0.7516442217350454,0.0009096886995599177,0.86,0.7556351933647958,22.669055800943877,CBBA
0.3921568627450981,0.895188362551287,0.0011912511525451219,0.8866666666666667,0.8146206200495865,24.438618601487597,CBBA
0.24691358024691354,0.8327550312283136,0.0010297006736865399,0.9000000000000001,0.7852257948441155,23.55677384532346,CBBA
0.0,0.0,0.007616022534686381,0.0,0.0,0.0,TBTA
0.0,0.0,0.005533800439622254,0.0,0.0,0.0,TBTA
0.0,0.0,0.0044468057213204034,0.0,0.0,0.0,TBTA
0.0,0.0,0.004725821927352713,0.0,0.0,0.0,TBTA
0.0,0.0,0.006293292376160413,0.0,0.0,0.0,TBTA
0.0,0.0,0.010733469768527293,0.0,0.0,0.0,TBTA
0.0,0.0,0.008114475045413483,0.0,0.0,0.0,TBTA
0.0,0.0,0.002780028345174511,0.0,0.0,0.0,TBTA
0.0,0.0,0.008623493900200434,0.0,0.0,0.0,TBTA
0.0,0.0,0.006975801064151544,0.0,0.0,0.0,TBTA
0.0,0.0,0.004638935527248675,0.0,0.0,0.0,TBTA
0.0,0.0,0.0034681269784992692,0.0,0.0,0.0,TBTA
0.0,0.0,0.005693778561710764,0.0,0.0,0.0,TBTA
0.0,0.0,0.004812032033842366,0.0,0.0,0.0,TBTA
0.0,0.0,0.009424321440888585,0.0,0.0,0.0,TBTA
0.0,0.0,0.005026760184377687,0.0,0.0,0.0,TBTA
0.0,0.0,0.003951604676078756,0.0,0.0,0.0,TBTA
0.0,0.0,0.003747816361917035,0.0,0.0,0.0,TBTA
0.0,0.0,0.0027728904791790754,0.0,0.0,0.0,TBTA
0.0,0.0,0.002994280398599438,0.0,0.0,0.0,TBTA
0.0,0.0,0.01004834838822677,0.0,0.0,0.0,TBTA
0.0,0.0,0.0058786672161979655,0.0,0.0,0.0,TBTA
0.0,0.0,0.0033882929363880827,0.0,0.0,0.0,TBTA
0.0,0.0,0.0066444082677906404,0.0,0.0,0.0,TBTA
0.0,0.0,0.0030180643603956604,0.0,0.0,0.0,TBTA
0.0,0.0,0.0031551707541399576,0.0,0.0,0.0,TBTA
0.0,0.0,0.006780284340915119,0.0,0.0,0.0,TBTA
0.0,0.0,0.0030714176334403517,0.0,0.0,0.0,TBTA
0.0,0.0,0.0024328523978413494,0.0,0.0,0.0,TBTA
0.0,0.0,0.003585311950679485,0.0,0.0,0.0,TBTA
